SNA0086,getrocknete Frucht- und Nussmischung
SNA0087,rote Farbchips
SNA0088,Belvita Riegel
SNA0089,Quaker Dipps Riegel
SNA0090,Nachos mit Käse
SNA0091,Nachos mit Belag
SNA0092,Nachos mit Chili
SNA0093,Käse-Puff-Bällchen
SNA0094,Bugles Chips
SNA0095,Pringles Chips
SNA0096,gewürzte Kartoffelchips
SNA0098,Schweinehaut-Chips
SNA0099,Garten Gemüse Strohhalme
SNA0100,Chex Mix Paket
SNA0101,Roggen-Knäcke
SNA0103,Fibre One Riegel
SNA0105,Cheetos White Cheddar Bites
SNA0106,gepuffte weiße Cheddar-Bissen
SNA0107,roter Wackelpudding
SNA0110,Haferfudge-Riegel
SNA0111,perfect bar -> Perfect Riegel
SNA0112,Bulletproof Riegel
SNA0114,Whisps Parmesan Crisps
SNA0115,Pita Chips
SNA0117,Power Crunch Riegel
SNA0118,gomacro Riegel
SNA0119,nugo Riegel
SNA0120,probar Riegel
SNA0125,quadratische Mehrkorn-Cracker
SNA0126,no cow Riegel
SNA0128,justins cups -> Justins Becher
SNA0130,Miss Vickie's Chips
SNA0131,Health Warrior Chia Riegel
SNA0132,Stacy's Pita Chips
SNA0133,Marys Gone Super Seed Cracker
SNA0134,Ritz Toasted Chips Packung
SNA0135,Kodiak Cakes Riegel
SNA0136,Tigers Milk Riegel
SNA0137,Clif Builders Riegel
SNA0138,Gatorade Riegel
SNA0139,Fiber One Protein Riegel
SNA0140,Glucerna Riegel
SNA0141,Zone Perfect Riegel
SNA0142,lange Bananenchips
SNA0144,Banana Chips in Plastikverpackung
SNA0145,Kirkland Protein Riegel
SNA0146,Atkins Riegel
SNA0147,88 Acres Riegel
SNA0148,Bobos Riegel
SNA0149,Met-Rx Riegel
SNA0150,Cascadian Farm Riegel
SNA0151,Kashi Riegel
SNA0152,runde Mehrkorn-Cracker
SNA0154,Ritz Toasted Chips
SNA0155,Quaker Chewy Riegel
SNA0156,Skinny Pop vorgepoppter Beutel
SNA0157,oyster crackers -> Austernkekse
SNA0159,34 Grad Chips
SNA0163,getrocknete Zwiebel-Flocken
SNA0166,Blaubeer-Streuselquadrat
SNA0167,Apfelstreusel Quadrat
SNA0168,roter Fruchtstreuselquadrat
SNA0169,Lime Jello
SNA0170,Orangen-Götterspeise
SNA0174,Zitronen-Götterspeise
SNA0176,Blaubeer-Jello
SNA0181,gemischte Wurzelgemüsechips
SNA0182,Kokosnuss-Granola-Riegel
SNA0184,Schokoladenstückchen-Granola-Riegel
SNA0185,einfacher Müsliriegel
SNA0186,Schokoladenüberzogener Müsliriegel
SNA0187,Nüsse, Samen und getrocknete Früchte Müsliriegel
SNA0382,Reiswaffeln
SNA1188,Garnelenkräcker
SNA2014,Karamell-Popcorn
SNA5333,Brezelchips
SNA6674,duros
SNA8013,Pub Mix -> Pub Mix
SNA8444,Rote-Bete-Chips
SNA9004,Käsebällchen
SNA9999,Chex Mix
SPI0001,Chiliflocken
SPI0002,gemahlene rote Gewürze
SPI0004,ganzer Sternanis
SPI0005,ganze Nelken
SPI0006,grüne Kardamomkapseln
SPI0008,Kreuzkümmelsamen
SPI0009,schwarzer Pfeffer
SPI0010,Koriandersamen
SPI0012,trockene Lorbeerblätter
SPI0013,Salz
SPI0014,wasabi
SPI0015,trockener Rosmarin
SPI0016,trockener Thymian
SPI0018,Vanilleschoten
SPI0020,gemahlener schwarzer Pfeffer
SPI0021,rosa Salz
SPI0023,nährhefe
SPI0033,gemahlene gelbe Gewürze
SPI2490,Gewürze in Beuteln
SWE0002,weiße Minze Bonbons
SWE0003,rotes weißes Minzbonbon
SWE0004,verpackte Werthers Original
SWE0005,trident gum
SWE0007,orbit Kaugummi
SWE0008,Juicy Fruit Kaugummi
SWE0011,Hubba Bubba Kaugummi
SWE0012,Excel Kaugummi
SWE0013,mnms
SWE0014,doublemint Kaugummi
SWE0015,five gum -> five Kaugummi
SWE0016,Skittles
SWE0017,rot glasierte kandierte Äpfel
SWE0018,Karamellisierte kandierte Äpfel
SWE0019,Schokoladenkandierte Äpfel
SWE0020,weiße Schokolade
SWE0022,eingewickelte Lifesavers
SWE0023,york package
SWE0024,Hershey Kisses verpackt
SWE0025,Double Bubble Kaugummi
SWE0026,Twizzlers Packung
SWE0027,Sour Patch Kids Verpackung
SWE0029,Sour Patch Wassermelonen Verpackung
SWE0030,Rolo Verpackung
SWE0031,hershey gold
SWE0032,Gummibärchen
SWE0033,Hanuta Waffeln Packung
SWE0035,eingewickelte Starburst Quadrate
SWE0037,verpackte schwedische Fische
SWE0038,Gushers Verpackung
SWE0039,verpackte Dum Dum
SWE0040,Coffee Crisp Riegel
SWE0041,oh henry Riegel
SWE0043,verpackte Lindt Schokolade
SWE0044,verpackte Reese Süßigkeiten
SWE0045,Riesen Bonbons
SWE0046,Quality Street Bonbons
SWE0048,eingewickelter Zuckerstangen
SWE0049,verpackte Aero Süßigkeiten
SWE0050,Raffaello Schokoladen
SWE0053,Glosette Rosinen Schachtel
SWE0054,eingewickelter Tootsie Roll
SWE0055,sweettarts Verpackung
SWE0056,Maynards saure Wassermelonenverpackung
SWE0057,Charleston Chew
SWE0058,Ferrero Rondnoir verpackt
SWE0059,eingewickelte Minzschokoladenküsse
SWE0061,Almond Joy Riegel
SWE0063,verpackte Godiva
SWE0066,verpackte Chocolove
SWE0067,Dairy Milk Riegel
SWE0068,Dairy Milk Karamell Riegel
SWE0069,Toblerone Verpackung
SWE0070,Nutty Buddy Paket
SWE0071,ritter sport Verpackung
SWE0072,Wrapped Ghirardelli Quadrate
SWE0074,verpackte Schokoladenriegel bedrohter Arten
SWE0076,Cadbury Dark Milk Riegel
SWE0079,Mars Riegel
SWE0080,eingewickelte Schokoladeneier
SWE0081,eingewickelte Schokoladenglocken
SWE0082,eingewickelte Schokoladenherzen
SWE0083,saure Gummibärchen
SWE0086,Pfirsich Gummiringe
SWE0087,grüne Apfel-Gummiringe
SWE0091,Dinosaurier-förmige Gummibonbons
SWE0092,Wassermelonen-Gummibonbons
SWE0094,Milchschokolade überzogene Nüsse und getrocknete Früchte
SWE0101,sauer Gummibonbons
SWE0102,unverpackte Aero Minze
SWE0104,Erdbeer-Gummibärchen
SWE0106,licorice allsorts -> Lakritz Allerlei
SWE0107,Gourmet Fruchtscheiben
SWE0108,Mike und Ike
SWE0109,Lakritzpastillen
SWE0111,Nerds
SWE0112,Schokoladen-Pfefferminz-Patties
SWE0114,unverpackte Rolo Süßigkeit
SWE0115,hersheys gold
SWE0117,Schneekappen
SWE0118,Junior Mints
SWE0119,unverpackte Dove Schokoladenquadrate
SWE0120,Grießpudding
SWE0121,unverpackter Kit Kat Riegel
SWE0122,Mini Erdnussbutterbecher
SWE0123,reguläre Hershey-Schokoladentafel
SWE0124,Cookies n Creme Hershey Riegel
SWE0126,Schokoladenüberzogene Apfelscheiben
SWE0127,Schokoladenüberzogene Granatapfelkerne
SWE0129,unverpackter Twix-Riegel
SWE0134,Milchschokoladenriegel
SWE0135,dunkle Schokolade
SWE0137,Schokoladeneier
SWE0138,Erdnussbutter Cups
SWE0142,geschmolzene Schokolade
SWE0144,gesalzene Schokoladenbonbons
SWE0145,unverpackter Ferrero Rocher
SWE0146,Kokosnussbällchen
SWE0147,unverpackte Ferrero Rondnoir
SWE0149,Schokoladenraspel
SWE0152,Schokoladenmousse-Trüffel
SWE0153,Schokoladen-Nuss-Cluster
SWE0157,Ghirardelli Quadrate
SWE0159,Schokoladenriegel mit Nüssen
SWE0162,Cadbury Schokoladenquadrate
SWE0165,Schokoladenüberzogener Gesundheitsriegel
SWE0167,Nougat- und Karamell gefüllter Riegel
SWE0168,dunkle Schokolade überzogene Nüsse und getrocknete Früchte
SWE0169,dekorierte Pralinen
SWE0170,Milchschokoladenpralinen
SWE0171,dunkle Schokoladenpralinen
SWE0172,Meeresmuschel Pralinen
SWE0173,Karamell gefüllte Pralinen
SWE0174,helle Farbe Pudding und Custard
SWE0175,Marmelade gefüllte Pralinen
SWE0178,Kakao-überzogene Trüffel
SWE0179,verpackter Raider
SWE0180,Runts Bonbons
SWE0181,Lutscher in Verpackung
SWE0182,hershey air
SWE0183,Quittenpaste
SWE0185,Mounds Riegel
SWE0186,verpackte Werthers Original Bonbons
SWE0187,Brownie Riegel
SWE0188,Bounty Riegel
SWE0189,Hot Tamales Verpackung
SWE0193,Kinder Bueno Riegel
SWE0195,Weiße Schokolade Ghirardelli Quadrate
SWE0198,giotto Verpackung
SWE0199,verpackte Schokoladenüberzogene Nüsse
SWE0200,unwrapped after eight
SWE0201,Nestle After Eight
SWE0203,Toblerone Riegel
SWE0204,3 Musketiere Riegel
SWE0205,Reeses Erdnussbutter Cups
SWE0206,grüne weiße Minzbonbons
SWE0207,butterfinger
SWE0208,Reeses Pieces
SWE0209,Reeses Pieces Süßigkeit
SWE0210,Zuckerwatte in Behälter
SWE0211,Toblerone Stücke unverpackt
SWE0213,Swedish Fish
SWE0214,weiße Schokolade überzogene Nüsse und getrocknete Früchte
SWE0215,Dosen-Gelierter Preiselbeersauce
SWE0217,Panna Cotta mit Erdbeersauce
SWE0218,Tiramisu im Glas
SWE0219,Tiramisu in Auflaufform
SWE0222,Chia Pudding Parfait
SWE0225,rotes Fruchtsorbet
SWE0231,Orangen Fruchtsorbet
SWE0255,bunte Knöpfe
SWE0256,Gummibrateneier
SWE0259,Gummikirschen
SWE0260,Gummibärchen Cola-Flaschen
SWE0264,Candy Beeren
SWE0268,sour keys -> saure Schlüssel
SWE0269,Fuzzy Peaches Süßigkeit
SWE0270,sour strips -> saure Streifen
SWE0271,Schokoladenkuss Bonbon
SWE0272,Weiße Schokoladenkuss Bonbons
SWE0273,Swirled Kiss Bonbon
SWE0276,verschiedene saure Bonbons
SWE0277,Frucht Life Savers
SWE0278,verpackte Dove-Schokoladen
SWE0279,Gummy Drops -> Gummibärchen
SWE0280,grüne Gummifrösche
SWE0281,Multicolor Gummifrösche
SWE0283,kandierte Apfel mit Nüssen
SWE0284,Zahngummis
SWE0285,Zimtherzen
SWE1028,ferrero rocher
SWE2020,weiße Schokoladenstückchen
SWE5820,Zuckerstangen
SWE5913,M&M's Packung
SWE6016,Jelly Beans
SWE8028,Schokoladenüberzogene Erdbeeren
SWE9025,Marshmallows Verpackung
SWE9130,weiße Zuckerwürfel
SWE9131,weißer Zucker
SWE9137,brauner Zucker
SWE9211,generischer Schokoladenriegel
SWE9216,Skittles Packung
SWE9291,Waferrollen
SWE9401,Kokosnuss gefüllte Schokolade
SWE9420,braune Zuckerwürfel
SWE9928,Schokoladenwaffeln
SWE9999,tiramisu
VEG0001,gelbe Äpfel
VEG0002,generischer Apfel
VEG0004,getrocknete Äpfel
VEG0005,getrocknete Aprikosen
VEG0006,roh geschredderter Rotkohl
VEG0007,getrocknete Cranberries
VEG0008,geschmorter Rotkohl
VEG0009,getrocknete Feigen
VEG0010,getrocknete Goji-Beeren
VEG0011,Rotkohlsalat
VEG0012,getrocknete Mangos
VEG0013,Radicchio Kopf
VEG0014,Pflaumen
VEG0015,Radicchio Blätter
VEG0016,Füllung
VEG0017,Rotkohlkopf
VEG0019,Aprikosen
VEG0020,halber Rotkohlkopf
VEG0022,rote Birnen
VEG0023,Banane
VEG0024,Bosc Birne
VEG0025,grüne Birnen
VEG0026,asiatische Birnen
VEG0027,lila Passionsfrucht
VEG0028,gelbe Passionsfrucht
VEG0029,Brombeeren
VEG0030,geschnittene lila Passionsfrucht
VEG0031,Heidelbeeren
VEG0032,lila Drachenfrucht
VEG0033,Cranberries -> Cranberries
VEG0034,weißes Drachenfruchtfleisch
VEG0035,lila Drachenfruchtfleisch
VEG0036,gelbe Drachenfrucht
VEG0037,gemischte Beeren
VEG0038,Himbeeren
VEG0039,rote Johannisbeeren
VEG0040,Erdbeeren
VEG0041,halbe gelbe Drachenfrucht
VEG0042,halbe lila Drachenfrucht
VEG0043,halbe Drachenfrucht mit lila Fruchtfleisch
VEG0044,süße Kirschen
VEG0045,Lauch
VEG0046,Grapefruits -> Grapefruits
VEG0047,gehackte Frühlingszwiebeln
VEG0048,Zitronen
VEG0049,grüne Zwiebeln
VEG0050,Limetten
VEG0051,Mandarinen
VEG0052,Orange
VEG0055,geschnittene rote Zwiebeln
VEG0056,braune Kokosnuss
VEG0057,geschnittene weiße Zwiebeln
VEG0058,Datteln
VEG0059,rote Zwiebel
VEG0061,grüne Trauben
VEG0062,weiße Zwiebel
VEG0063,braune Zwiebel
VEG0065,Kiwi
VEG0068,rote süße Mini-Paprika
VEG0069,Orange süße Mini-Paprika
VEG0070,Mango
VEG0071,gelbe süße Mini-Paprika
VEG0072,grüne Zucchini
VEG0073,gelbe Zucchini
VEG0075,Wassermelonenstücke
VEG0076,Obstsalat
VEG0077,papaya
VEG0078,roh geschnittene grüne Zucchini
VEG0082,Persimmons -> Persimmons
VEG0083,geröstete geschnittene grüne Zucchini
VEG0084,Ananas-Spalten
VEG0086,Spaghetti-Kürbis
VEG0087,Kabocha Kürbis
VEG0088,Blue Hubbard Kürbis
VEG0090,Granatäpfel
VEG0091,Dumpling Kürbis
VEG0092,Delicata Kürbis
VEG0094,Kürbis aus Eichel
VEG0097,Charentais Melone
VEG0098,Scallop Kürbis
VEG0099,Crookneck Kürbis
VEG0101,Artischockenherzen
VEG0102,Artischocken
VEG0108,halb rohe Kürbis
VEG0110,gekochte Kürbiswürfel
VEG0114,halbe rote Zwiebel
VEG0115,halbe weiße Zwiebel
VEG0116,Kapern
VEG0117,chayote
VEG0119,Selleriestange
VEG0121,gekochter halber Butternusskürbis
VEG0122,Maiskolben
VEG0123,ganze Gurke
VEG0124,rohe Aubergine
VEG0125,Fenchel
VEG0126,goldene Rosinen
VEG0128,grüne Rosinen
VEG0129,gekochte grüne Erbsen
VEG0130,rohe grüne Erbsen
VEG0131,gekochte Edamame
VEG0133,Schneeerbsen
VEG0137,gekochte Maniok
VEG0138,Dosenbirnen
VEG0139,rohe Kürbiswürfel
VEG0142,Knoblauch
VEG0144,Galia Melone
VEG0148,getrocknete weiße Maulbeeren
VEG0149,Rucola
VEG0153,Kanarische Melone
VEG0155,getrocknete Heidelbeeren
VEG0158,Kokosnuss-Dattel-Rollen
VEG0159,getrocknete Bananenscheiben
VEG0160,gemischte Paprika
VEG0163,noni
VEG0165,Kumquats
VEG0166,schwarze Johannisbeeren
VEG0167,gemischter Salat
VEG0171,schwarze Maulbeeren
VEG0173,cloudberry -> Moltebeere
VEG0174,Sauerrahm gebackene Kartoffel
VEG0176,gefrorene Erdbeeren
VEG0177,gefrorene gemischte Beeren
VEG0178,gefrorene Himbeeren
VEG0179,gefrorene Brombeeren
VEG0181,Alfalfa-Sprossen
VEG0182,Brokkolisprossen
VEG0184,Sojasprossen
VEG0187,gemischte Sprossen
VEG0189,Okra
VEG0190,Mungbohnensprossen
VEG0193,Wasserkresse
VEG0197,frischer Oregano
VEG0202,frische Lavendel
VEG0203,frischer Thymian
VEG0204,frischer Estragon
VEG0205,einfach gebackene Kartoffeln
VEG0207,Pommes Frites
VEG0208,klassische Kartoffelpüree
VEG0209,rohe geschälte Kartoffeln
VEG0212,geschnittener Kürbis
VEG0213,Kürbis
VEG0215,gehackter Schnittlauch
VEG0217,Rübenblätter
VEG0218,Karotten
VEG0219,roher Bok Choy
VEG0220,gekochter Bok Choy
VEG0221,Ingwer
VEG0222,grüner Mangold
VEG0223,Regenbogen Mangold
VEG0224,collard greens -> Grünkohl
VEG0225,Pastinaken
VEG0226,rote Rüben
VEG0228,Roter Grünkohl
VEG0229,gedünsteter Grünkohl
VEG0230,gedünsteter Spinat
VEG0231,Butterkopfsalat
VEG0232,Eisbergsalat
VEG0233,Römersalat
VEG0234,Baby Spinat
VEG0235,roher Spinat
VEG0236,Roter Blattsalat
VEG0237,grüner Blattsalat
VEG0240,Eisbergsalatblatt
VEG0242,tamarillos -> Tamarillos
VEG0243,grünes Salatblatt
VEG0244,Napa Kohlkopf
VEG0248,Rübenwurzel
VEG0252,geschnittene grüne Äpfel
VEG0253,Weizengras
VEG0261,sauerkraut
VEG0265,Portabella
VEG0266,gegrillter Portabella
VEG0267,roher Shiitake
VEG0268,ganze getrocknete Banane
VEG0269,getrocknete Shiitake-Pilze
VEG0270,rohe Enoki-Pilze
VEG0275,rohe Buchenpilze
VEG0277,getrocknete Pfifferlinge
VEG0280,Hornmelone
VEG0282,getrocknete Morcheln
VEG0284,schwarze Sapote
VEG0285,getrocknete Maitake-Pilze
VEG0286,oyster mushrooms -> Austernpilze
VEG0287,weiße Maulbeeren
VEG0288,Curly Kale -> Krause Petersilie
VEG0290,gekochter grüner Spargel
VEG0291,roher grüner Spargel
VEG0292,roher weißer Spargel
VEG0293,gekochter weißer Spargel
VEG0294,Pfirsiche
VEG0295,Nektarinen
VEG0296,goldene Rüben
VEG0297,geschnittene Cantaloupe-Melone
VEG0298,geschnittene Casaba-Melone
VEG0300,Banane Melone
VEG0302,sonnengetrocknete Tomaten
VEG0303,marinierte getrocknete Tomaten
VEG0304,geschnittene Pfirsiche
VEG0305,geschnittene Nektarinen
VEG0307,halbe weiße Grapefruit
VEG0309,grüne Pomelo
VEG0310,weißes Grapefruitfleisch
VEG0312,verschiedene Kürbisse
VEG0313,gemischte Trauben
VEG0314,gebackene Süßkartoffel
VEG0315,Kartoffelrosen
VEG0316,geladene Ofenkartoffel
VEG0317,rohe rote Kartoffeln
VEG0318,rohe gelbe Kartoffeln
VEG0319,grüner Apfel
VEG0320,rohe braune Kartoffeln
VEG0321,Frühstückskartoffeln
VEG0322,ganze gebratene Kartoffeln
VEG0323,klassisch geröstete Kartoffeln
VEG0324,geröstete Kartoffelspalten mit Schale
VEG0325,Dosen Ananasscheiben
VEG0326,rohe gewürfelte Kartoffeln
VEG0328,verpacktes gefrorenes Gemüsemix
VEG0330,Zucchini Gemüsemischung
VEG0331,gegrillte Gemüsemischung
VEG0332,Pilz-Gemüse-Mischung
VEG0333,Broccoli Gemüsemischung
VEG0334,gerösteter Tofu-Gemüse-Mix
VEG0335,Karotten- und Erbsenmischung
VEG0336,rote Traubentomaten
VEG0337,gelbe Traubentomaten
VEG0338,grüne Traubentomaten
VEG0339,rote Kirschtomaten
VEG0340,gelbe Kirschtomaten
VEG0341,grüne Kirsch-Tomaten
VEG0342,bittere Melone
VEG0343,geröstete geschnittene Paprika
VEG0344,dunkle Kirschtomaten
VEG0345,Tomatenscheibe mit Gewürzen
VEG0346,geröstete Champignons
VEG0347,rohe geschnittene Champignons
VEG0348,gekochte geschnittene Pilze
VEG0349,geröstete Rüben Gemüsemischung
VEG0350,gerösteter gelber Zucchini-Gemüsemix
VEG0352,gekochte geschnittene Pilze mit Sauce
VEG0353,rohe weiße Champignons
VEG0354,rohe braune Knopfchampignons
VEG0356,gewellte Karotten
VEG0357,Champignon-Kappen
VEG0360,geröstete Mais Paprika Gemüsemischung
VEG0361,geröstete Karotten Pilz Gemüsemischung
VEG0362,Blumenkohl Gemüsemischung
VEG0363,rohe Pfifferlinge
VEG0364,gekochter Blumenkohl
VEG0365,gerösteter Blumenkohl
VEG0366,roher Blumenkohl
VEG0367,roher Brokkoli
VEG0368,gerösteter Brokkoli
VEG0369,gekochter Brokkoli
VEG0370,roher Broccolini
VEG0371,gekochter Broccolini
VEG0374,grüne Chilischoten
VEG0375,rote Chilischoten
VEG0376,rohe Rosenkohl
VEG0377,gekochte Rosenkohl
VEG0378,geröstete Rosenkohl
VEG0380,grüne Oliven
VEG0381,dunkle Oliven
VEG0382,gefüllte grüne Oliven
VEG0384,Kapernbeeren
VEG0385,gemischte Oliven
VEG0386,gekochter gefüllter Orangenkürbis
VEG0387,gekochte grüne Bohnen
VEG0388,rohe grüne Bohnen
VEG0389,roher gefüllter Orangenkürbis
VEG0390,rohe gelbe Bohnen
VEG0391,gekochte gelbe Bohnen
VEG0392,geschnittene rote Äpfel
VEG0394,Mini Gurke
VEG0395,damsons Pflaumen
VEG0396,grüne Pflaumen
VEG0397,Sonnenblumensprossen
VEG0398,Mirabellenpflaumen
VEG0399,rote Pflaumen
VEG0400,geschnittene gelbe Äpfel
VEG0402,geschnittene geschälte Äpfel
VEG0403,geschälte Mango
VEG0404,frisch geschnittene Mango
VEG0405,gefrorene geschnittene Mango
VEG0406,pürierte Mangos
VEG0407,halbe Gurke
VEG0408,dunkle Pflaumen
VEG0410,gelbe Pomelo
VEG0411,dunkelgrüne Avocado
VEG0412,hellgrüne Avocado
VEG0414,schwarze Feigen
VEG0415,grüne Feigen
VEG0418,verpackte Kokosnuss
VEG0420,offene braune Kokosnuss
VEG0421,gegrillte Knoblauchzehen
VEG0422,geschälte Knoblauchzehen
VEG0423,lila Blumenkohl
VEG0424,gegrillter gehackter Knoblauch
VEG0425,geschnittener Knoblauch
VEG0426,kaffir lime
VEG0428,halbierte grüne Kokosnuss
VEG0431,geschnittene Kumquats
VEG0432,japanische Aubergine
VEG0434,Dill Gurke
VEG0436,geröstete Karotten
VEG0437,geschälte Lychees
VEG0438,Lychees -> Lychees
VEG0439,Zuckerschoten
VEG0442,verpackte Himbeeren
VEG0443,eingelegte geschnittene rote Zwiebeln
VEG0444,gekochte gefüllte grüne Zucchini
VEG0445,gewürfelte Pimientos
VEG0446,geschnittene Erdbeeren
VEG0447,rohe geschnittene Shiitake-Pilze
VEG0448,red kuri Kürbis
VEG0449,rohe halbe rote Kuri-Kürbis
VEG0450,gekochter halber roter Kuri-Kürbis
VEG0451,grüne Mungbohnensprossen
VEG0453,grüner Blumenkohl
VEG0454,marinierter gelber Ingwer
VEG0455,marinierte Rosen-Ingwer
VEG0456,gekochte orangefarbene Süßkartoffel
VEG0457,gekochte weiße Süßkartoffel
VEG0458,zapallito redondo
VEG0459,Quitten
VEG0460,geschnittene Quitten
VEG0461,Aloe Vera Pflanze
VEG0462,durian -> Durian
VEG0463,rote Radieschen
VEG0464,geschnittene Radieschen
VEG0466,koreanische Melone
VEG0467,Dino-Kohl
VEG0469,gehackte Gurke
VEG0470,geschnittene Honigmelone
VEG0471,Nopales Blätter
VEG0472,verpackte Mango-Erdbeer-Ananas-Mischung
VEG0473,Rosinen
VEG0480,Maraschino Kirschen
VEG0488,Rainier Kirschen
VEG0489,Kirschpflaumen
VEG0490,geschnittene Kirschen
VEG0491,geschmorte Kirschen
VEG0492,verpackte grüne Oliven
VEG0504,gekochte Rübenblätter
VEG0508,weiße Johannisbeeren
VEG0512,rote Maulbeeren
VEG0514,rohe geschnittene grüne Paprika
VEG0515,rohe geschnittene gelbe Paprika
VEG0516,rohe geschnittene rote Paprika
VEG0517,rohe geschnittene orangefarbene Paprika
VEG0518,gekochte grüne und Wachsbohnen
VEG0524,gekochte lila Süßkartoffel
VEG0527,rambutan
VEG0529,Orange Tomaten
VEG0533,Orange Kirsch-Tomaten
VEG0534,Orange Traubentomaten
VEG0537,gefrorener Spinat
VEG0540,Longans -> Longans
VEG0541,Ackee-Frucht
VEG0543,glasierte Bananenscheiben
VEG0546,verpackter gefrorener Spinat
VEG0547,Gemüsemischung für das Stir-Fry
VEG0548,Zitronengras Pflanze
VEG0549,gekochter Grünkohl
VEG0555,Salbeiblätter
VEG0558,gebackene Äpfel
VEG0560,gekochter Mangold
VEG0561,Trüffel
VEG0562,star gooseberry -> Stern-Stachelbeere
VEG0565,geschnittene Sternfrucht
VEG0566,gewürfelte grüne Oliven
VEG0567,gewürfelte dunkle Oliven
VEG0571,gewürfelte gemischte Oliven
VEG0572,gewürfelte gefüllte Oliven
VEG0577,geröstete gehackte Karotten
VEG0578,rohe geschnittene gelbe Zucchini
VEG0579,geröstete geschnittene gelbe Zucchini
VEG0580,rohe Zucchinisticks
VEG0581,Zucchinibänder
VEG0582,gekochte weiße Maiskörner
VEG0583,roher Maiskolben
VEG0585,gehackte grüne Zucchini
VEG0586,gehackte gelbe Zucchini
VEG0587,Heirloom-Mais
VEG0588,gerösteter Maiskolben
VEG0589,geröstete Regenbogenkarotten
VEG0592,Fingered Zitron
VEG0593,geschnittene Blutorange
VEG0594,Pomelo in Plastikgitter
VEG0597,rote Mungbohnensprossen
VEG0599,Orange Tatume Kürbis
VEG0602,Mexikanischer Grauer Kürbis
VEG0605,Santa Claus Melone
VEG0607,runde Zucchini
VEG0608,runde gelbe Zucchini
VEG0610,weißer Kürbis
VEG0612,Hasselback-Kartoffeln
VEG0614,Sanddornbeeren
VEG0616,Hasselback Süßkartoffeln
VEG0618,eingeweichte Goji-Beeren
VEG0619,physalis
VEG0621,lila Karotten
VEG0622,Regenbogenkarotten
VEG0624,bumpy squash -> gewellter Kürbis
VEG0625,Garten Gurke
VEG0626,Jerusalem Artischocke
VEG0627,lingonberries -> Lingonbeeren
VEG0628,Cornelbeeren
VEG0629,Wassermelonen-Rettich
VEG0630,geschnittener Wassermelonen-Rettich
VEG0631,gemischte Chili-Schoten
VEG0632,rohe Morcheln
VEG0633,gekochter halber Spaghettikürbis
VEG0634,rohe violette Kartoffeln
VEG0635,rohe Heirloom-Kartoffeln
VEG0636,getrocknete gemischte Pilze
VEG0753,Mandarinen Scheiben
VEG1056,grüne Kokosnuss
VEG1075,Wassermelonenwürfel
VEG1079,geschnittene gelbe Passionsfrucht
VEG1104,gekochte Rüben
VEG1123,Romanesco Brokkoli
VEG1127,Basil Blätter
VEG1142,gehackter Knoblauch
VEG1208,gebratene Kartoffelpüree
VEG1280,geschnittene Hornmelone
VEG1292,roher Gemüseteller
VEG1419,gehackter Sellerie
VEG1982,geschnittene Tamarillos
VEG1990,Soursop
VEG2019,geschnittene Aprikosen
VEG2021,halbe Avocado
VEG2023,geschnittene Banane
VEG2035,Stachelbeeren
VEG2046,halbe Grapefruit
VEG2048,geschnittene Zitronen
VEG2050,geschnittene Limetten
VEG2074,Orangenmelonenwürfel
VEG2075,Wassermelone
VEG2080,Dosenpfirsiche
VEG2084,Ananaswürfel
VEG2089,geschnittene Pflaumen
VEG2103,schwarzer Rettich
VEG2104,geschnittene Rüben
VEG2121,geschnittener Ingwer
VEG2122,gekochter gelber Mais
VEG2127,Petersilie
VEG2142,Knoblauchzehen
VEG2146,geschälte Grapefruit
VEG2149,Knollensellerie
VEG2172,gehackte Lauchzwiebeln
VEG2223,geschälte Banane
VEG2245,geschnittene Tomate
VEG2246,Grapefruit Fruchtfleisch
VEG2249,Lotuswurzel
VEG2254,Zucchininudeln
VEG2258,geschnittene Datteln
VEG2345,gehackte Tomate
VEG2346,Grapefruit-Spalte
VEG2419,Selleriestangen
VEG2753,Orangenscheiben
VEG2810,getrocknete Zitrusfrüchte
VEG2820,babacos
VEG2999,Sternfrucht
VEG3003,gemischte getrocknete Früchte
VEG3021,geschnittene Avocado
VEG3056,Kokosnussfleisch
VEG3074,grüne Melonenwürfel
VEG3077,halbe Papaya
VEG3081,geschnittene Birnen
VEG3084,Ananas
VEG3123,geschnittene Gurke
VEG3127,Minzblätter
VEG3218,halbe Äpfel
VEG3245,geschälte Tomate
VEG3250,gewürfelte Gemüsemischung
VEG3253,geschälte Orange
VEG3260,geschnittene Feigen
VEG3304,Rote-Bete-Salat
VEG3318,runde Apfelscheiben
VEG3319,rote Äpfel
VEG3360,getrocknete schwarze Feigen
VEG3378,eingelegte Jalapeno
VEG3990,halbe Granatapfel
VEG4018,stewed apples -> geschmorte Äpfel
VEG4123,geschälte geschnittene Gurke
VEG4127,Schnittlauch
VEG4218,Karottenstäbchen
VEG4277,geröstete Auberginen
VEG4338,Banane Passionsfrucht
VEG4542,Melonenbirne
VEG4747,geschredderter Salat
VEG4819,gekochter grüner Kohl
VEG5165,geschnittene Kiwi
VEG5395,Blaubeerkuchen
VEG5533,orange Paprika
VEG6090,Granatapfelkerne
VEG6127,Koriander
VEG6212,Halloween Kürbis
VEG6288,gelbe Tomaten
VEG6289,rote Tomaten
